id,fork,door,door_dir,door_dis,door_open,robot,robot_dir,robot_dis,AR_single,AR_multi,AR_dir,obs,obs_name,obs_dir,obs_dis,can_pass
image_1.jpg,yes,yes,center,700,no,no,no,no,yes,no,left,no,backpack,center,300,yes
image_2.jpg,yes,yes,center,692,no,no,no,no,yes,no,left,no,backpack,center,290,yes
image_3.jpg,yes,yes,center,684,no,no,no,no,yes,no,left,no,backpack,center,280,yes
image_4.jpg,yes,yes,center,676,no,no,no,no,yes,no,left,no,backpack,center,271,yes
image_5.jpg,yes,yes,center,669,no,no,no,no,yes,no,left,no,backpack,center,261,yes
image_6.jpg,yes,yes,center,661,no,no,no,no,yes,no,left,no,backpack,center,251,yes
image_7.jpg,yes,yes,center,653,no,no,no,no,yes,no,left,no,backpack,center,242,yes
image_8.jpg,yes,yes,center,646,no,no,no,no,yes,no,left,no,backpack,center,232,yes
image_9.jpg,yes,yes,center,638,no,no,no,no,yes,no,left,no,backpack,center,223,yes
image_10.jpg,yes,yes,center,630,no,no,no,no,yes,no,left,no,backpack,center,213,yes
image_11.jpg,yes,yes,center,623,no,no,no,no,yes,no,left,no,backpack,center,203,yes
image_12.jpg,yes,yes,center,615,no,no,no,no,no,no,no,no,backpack,center,194,yes
image_13.jpg,yes,yes,center,607,no,no,no,no,no,no,no,no,backpack,center,184,yes
image_14.jpg,yes,yes,center,600,no,no,no,no,no,no,no,no,backpack,center,175,yes
image_15.jpg,yes,yes,center,592,no,no,no,no,no,no,no,no,backpack,center,165,yes
image_16.jpg,yes,yes,center,584,no,no,no,no,no,no,no,no,backpack,center,155,yes
image_17.jpg,yes,yes,center,576,no,no,no,no,no,no,no,no,backpack,center,146,yes
image_18.jpg,yes,yes,center,569,no,no,no,no,no,no,no,no,backpack,center,136,yes
image_19.jpg,yes,yes,center,561,no,no,no,no,no,no,no,no,backpack,center,126,yes
image_20.jpg,yes,yes,center,553,no,no,no,no,no,no,no,no,backpack,center,117,yes
image_21.jpg,no,yes,center,546,no,no,no,no,no,no,no,no,backpack,center,107,yes
image_22.jpg,no,yes,center,538,no,no,no,no,no,no,no,no,backpack,center,98,yes
image_23.jpg,no,yes,center,530,no,no,no,no,no,no,no,no,backpack,center,88,yes
image_24.jpg,no,yes,center,523,no,no,no,no,no,no,no,no,backpack,center,78,yes
image_25.jpg,no,yes,center,515,no,no,no,no,no,no,no,no,backpack,center,69,yes
image_26.jpg,no,yes,center,507,no,no,no,no,no,no,no,no,backpack,center,59,yes
image_27.jpg,no,yes,center,500,no,no,no,no,no,no,no,no,backpack,center,50,yes
image_28.jpg,no,yes,center,300,no,no,no,no,yes,no,left,yes,door,center,300,no
image_29.jpg,no,yes,center,288,no,no,no,no,yes,no,left,yes,door,center,288,no
image_30.jpg,no,yes,center,277,no,no,no,no,yes,no,left,yes,door,center,277,no
image_31.jpg,no,yes,center,266,no,no,no,no,yes,no,left,yes,door,center,266,no
image_32.jpg,no,yes,center,255,no,no,no,no,yes,no,left,yes,door,center,255,no
image_33.jpg,no,yes,center,244,no,no,no,no,yes,no,left,yes,door,center,244,no
image_34.jpg,no,yes,center,232,no,no,no,no,yes,no,left,yes,door,center,232,no
image_35.jpg,no,yes,center,221,no,no,no,no,yes,no,left,yes,door,center,221,no
image_36.jpg,no,yes,center,210,no,no,no,no,yes,no,left,yes,door,center,210,no
image_37.jpg,no,yes,center,199,no,no,no,no,yes,no,left,yes,door,center,199,no
image_38.jpg,no,yes,center,188,no,no,no,no,yes,no,left,yes,door,center,188,no
image_39.jpg,no,yes,center,176,no,no,no,no,yes,no,left,yes,door,center,176,no
image_40.jpg,no,yes,center,165,no,no,no,no,yes,no,left,yes,door,center,165,no
image_41.jpg,no,yes,center,154,no,no,no,no,yes,no,left,yes,door,center,154,no
image_42.jpg,no,yes,center,143,no,no,no,no,yes,no,left,yes,door,center,143,no
image_43.jpg,no,yes,center,132,no,no,no,no,yes,no,left,yes,door,center,132,no
image_44.jpg,no,yes,center,120,no,no,no,no,yes,no,left,yes,door,center,120,no
image_45.jpg,no,yes,center,109,no,no,no,no,yes,no,left,yes,door,center,109,no
image_46.jpg,no,yes,center,98,no,no,no,no,yes,no,left,yes,door,center,98,no
image_47.jpg,no,yes,center,87,no,no,no,no,yes,no,left,yes,door,center,87,no
image_48.jpg,no,yes,center,76,no,no,no,no,yes,no,left,yes,door,center,76,no
image_49.jpg,no,yes,center,64,no,no,no,no,yes,no,left,yes,door,center,64,no
image_50.jpg,no,yes,center,53,no,no,no,no,yes,no,left,yes,door,center,53,no
image_51.jpg,no,yes,center,42,no,no,no,no,no,no,no,yes,door,center,42,no
image_52.jpg,no,yes,center,31,no,no,no,no,no,no,no,yes,door,center,31,no
image_53.jpg,no,yes,center,20,no,no,no,no,no,no,no,yes,door,center,20,no
image_54.jpg,yes,yes,center,1500,no,no,no,no,yes,no,right,no,no,no,no,yes
image_55.jpg,yes,yes,center,1500,no,no,no,no,yes,no,right,no,no,no,no,yes
image_56.jpg,yes,yes,center,1500,no,no,no,no,yes,no,right,no,no,no,no,yes
image_57.jpg,yes,yes,center,1500,no,no,no,no,yes,no,right,no,no,no,no,yes
image_58.jpg,yes,yes,center,1500,no,no,no,no,yes,no,right,no,no,no,no,yes
image_59.jpg,yes,yes,center,1500,no,no,no,no,yes,no,right,no,no,no,no,yes
image_60.jpg,yes,yes,center,1500,no,no,no,no,yes,no,right,no,no,no,no,yes
image_61.jpg,yes,yes,center,1500,no,no,no,no,yes,no,right,no,no,no,no,yes
image_62.jpg,yes,yes,center,1500,no,no,no,no,no,no,no,no,no,no,no,yes
image_63.jpg,yes,yes,center,1500,no,no,no,no,no,no,no,no,no,no,no,yes
image_64.jpg,yes,yes,right,1500,no,no,no,no,no,no,no,no,no,left,no,no
image_65.jpg,yes,yes,right,1500,no,no,no,no,no,no,no,no,no,left,no,no
image_66.jpg,yes,yes,right,1500,no,no,no,no,no,no,no,no,no,left,no,no
image_67.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,fence,left,100,no
image_68.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,fence,center,92,no
image_69.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,fence,center,84,no
image_70.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,fence,center,76,no
image_71.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,fence,center,68,no
image_72.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,fence,center,60,no
image_73.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,fence,center,52,no
image_74.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,fence,center,44,no
image_75.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,fence,center,36,no
image_76.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,fence,center,28,no
image_77.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,fence,center,20,no
image_78.jpg,yes,no,no,no,no,no,no,no,yes,no,left,yes,backpack,center,250,yes
image_79.jpg,yes,no,no,no,no,no,no,no,yes,no,left,yes,backpack,center,244,yes
image_80.jpg,yes,no,no,no,no,no,no,no,yes,no,left,yes,backpack,center,238,yes
image_81.jpg,yes,no,no,no,no,no,no,no,yes,no,left,yes,backpack,center,232,yes
image_82.jpg,yes,no,no,no,no,no,no,no,yes,no,left,yes,backpack,center,226,yes
image_83.jpg,yes,no,no,no,no,no,no,no,yes,no,left,yes,backpack,center,220,yes
image_84.jpg,yes,no,no,no,no,no,no,no,yes,no,left,yes,backpack,center,214,yes
image_85.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,209,yes
image_86.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,203,yes
image_87.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,197,yes
image_88.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,191,yes
image_89.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,185,yes
image_90.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,179,yes
image_91.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,173,yes
image_92.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,168,yes
image_93.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,162,yes
image_94.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,156,yes
image_95.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,150,yes
image_96.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,144,yes
image_97.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,138,yes
image_98.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,132,yes
image_99.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,127,yes
image_100.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,121,yes
image_101.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,115,yes
image_102.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,109,yes
image_103.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,103,yes
image_104.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,97,yes
image_105.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,91,yes
image_106.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,86,no
image_107.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,80,no
image_108.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,74,no
image_109.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,68,no
image_110.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,62,no
image_111.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,56,no
image_112.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,50,no
image_113.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,45,no
image_114.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,39,no
image_115.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,33,no
image_116.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,27,no
image_117.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,21,no
image_118.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,15,no
image_119.jpg,no,no,no,no,no,no,no,no,no,no,no,yes,backpack,center,10,no
image_120.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_121.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_122.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_123.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_124.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_125.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_126.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_127.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_128.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_129.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_130.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_131.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_132.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_133.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_134.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_135.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_136.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_137.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_138.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_139.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_140.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_141.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_142.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_143.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_144.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_145.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_146.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_147.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_148.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_149.jpg,yes,no,no,no,no,no,no,no,yes,yes,left,no,no,no,no,yes
image_150.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,10,yes
image_151.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,22,yes
image_152.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,35,yes
image_153.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,47,yes
image_154.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,60,yes
image_155.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,73,yes
image_156.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,85,yes
image_157.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,98,yes
image_158.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,111,yes
image_159.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,123,yes
image_160.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,136,yes
image_161.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,148,yes
image_162.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,161,yes
image_163.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,174,yes
image_164.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,186,yes
image_165.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,199,yes
image_166.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,212,yes
image_167.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,224,yes
image_168.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,237,yes
image_169.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_170.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_171.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_172.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_173.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_174.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_175.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_176.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_177.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_178.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_179.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_180.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,250,yes
image_181.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,237,yes
image_182.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,224,yes
image_183.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,212,yes
image_184.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,199,yes
image_185.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,186,yes
image_186.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,174,yes
image_187.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,161,yes
image_188.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,148,yes
image_189.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,136,yes
image_190.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,123,yes
image_191.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,111,yes
image_192.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,98,yes
image_193.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,85,yes
image_194.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,73,yes
image_195.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,60,yes
image_196.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,center,47,yes
image_197.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,35,yes
image_198.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,22,yes
image_199.jpg,yes,no,no,no,no,no,no,no,no,no,no,yes,human,left,10,yes
image_200.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_201.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_202.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_203.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_204.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_205.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_206.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_207.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_208.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_209.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_210.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_211.jpg,yes,yes,center,2000,no,no,center,no,yes,no,right,no,no,center,no,yes
image_212.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_213.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_214.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_215.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_216.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_217.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_218.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_219.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_220.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_221.jpg,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
image_222.jpg,yes,yes,center,2000,no,yes,center,150,no,no,no,yes,robot,center,150,yes
image_223.jpg,yes,yes,center,2000,no,yes,center,139,no,no,no,yes,robot,center,139,yes
image_224.jpg,yes,yes,center,2000,no,yes,center,128,no,no,no,yes,robot,center,128,yes
image_225.jpg,yes,yes,center,2000,no,yes,center,117,no,no,no,yes,robot,center,117,yes
image_226.jpg,yes,yes,center,2000,no,yes,center,106,no,no,no,yes,robot,center,106,yes
image_227.jpg,yes,yes,center,2000,no,yes,center,95,no,no,no,yes,robot,center,95,yes
image_228.jpg,yes,yes,center,2000,no,yes,center,84,no,no,no,yes,robot,center,84,yes
image_229.jpg,yes,yes,center,2000,no,yes,center,73,no,no,no,yes,robot,center,73,yes
image_230.jpg,yes,yes,center,2000,no,yes,center,62,no,no,no,yes,robot,center,62,yes
image_231.jpg,yes,yes,center,2000,no,yes,center,51,no,no,no,yes,robot,center,51,yes
image_232.jpg,yes,yes,center,2000,no,yes,center,40,no,no,no,yes,robot,center,40,yes
image_233.jpg,yes,yes,center,2000,no,yes,right,30,yes,no,right,yes,robot,right,30,yes
image_234.jpg,yes,yes,center,2000,no,yes,right,30,yes,no,right,yes,robot,right,30,yes
image_235.jpg,yes,yes,center,2000,no,yes,right,30,yes,no,right,yes,robot,right,30,yes
image_236.jpg,yes,yes,center,2000,no,yes,right,30,yes,no,right,yes,robot,right,30,yes
image_237.jpg,yes,yes,center,2000,no,yes,right,30,yes,no,right,yes,robot,right,30,yes
image_238.jpg,yes,yes,center,2000,no,yes,right,30,yes,no,right,yes,robot,right,30,yes
image_239.jpg,yes,yes,center,2000,no,yes,right,30,yes,no,right,yes,robot,right,30,yes
image_240.jpg,yes,yes,center,2000,no,yes,right,30,yes,no,right,yes,robot,right,30,yes
